variadic function templates, variadic class templates, alias class templates
0, //0, //0

old substitutes of variadic function templates, old substitutes of variadic class templates, old substitutes of alias class templates
15, //2, //119

variadic function templates

variadic class templates

alias class templates

potential variadic function templates
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //633
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //651
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //670
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //689
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //709
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //729
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //750
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //771
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //792
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //814
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //837
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //861
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //885
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //909
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //935
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //960
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //987
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //1014
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //1041
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //1069
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //1097
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //1125
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //1154
testing::Values, //extern/gtest/include/gtest/gtest-param-test.h, //1183
testing::internal::PrintTo, //extern/gtest/include/gtest/gtest-printers.h, //353
testing::internal::PrintTo, //extern/gtest/include/gtest/gtest-printers.h, //502
testing::internal::PrintTo, //extern/gtest/include/gtest/gtest-printers.h, //507
testing::internal::PrintTo, //extern/gtest/include/gtest/gtest-printers.h, //512
testing::internal::PrintTo, //extern/gtest/include/gtest/gtest-printers.h, //517
testing::internal::PrintTo, //extern/gtest/include/gtest/gtest-printers.h, //522
testing::internal::PrintTo, //extern/gtest/include/gtest/gtest-printers.h, //529
testing::internal::PrintTo, //extern/gtest/include/gtest/gtest-printers.h, //536
testing::internal::PrintTo, //extern/gtest/include/gtest/gtest-printers.h, //543
testing::internal::PrintTo, //extern/gtest/include/gtest/gtest-printers.h, //550
testing::internal::PrintTo, //extern/gtest/include/gtest/gtest-printers.h, //557
testing::internal::PrintTo, //extern/gtest/include/gtest/gtest-printers.h, //566
std::tr1::tuple::operator=, //extern/gtest/include/gtest/internal/gtest-tuple.h, //628
std::tr1::tuple::operator=, //extern/gtest/include/gtest/internal/gtest-tuple.h, //221
std::tr1::tuple::operator=, //extern/gtest/include/gtest/internal/gtest-tuple.h, //256
std::tr1::tuple::operator=, //extern/gtest/include/gtest/internal/gtest-tuple.h, //260
std::tr1::tuple::operator=, //extern/gtest/include/gtest/internal/gtest-tuple.h, //297
std::tr1::tuple::operator=, //extern/gtest/include/gtest/internal/gtest-tuple.h, //336
std::tr1::tuple::operator=, //extern/gtest/include/gtest/internal/gtest-tuple.h, //378
std::tr1::tuple::operator=, //extern/gtest/include/gtest/internal/gtest-tuple.h, //423
std::tr1::tuple::operator=, //extern/gtest/include/gtest/internal/gtest-tuple.h, //470
std::tr1::tuple::operator=, //extern/gtest/include/gtest/internal/gtest-tuple.h, //520
std::tr1::tuple::operator=, //extern/gtest/include/gtest/internal/gtest-tuple.h, //572

potential variadic class templates
testing::Types, //extern/gtest/include/gtest/internal/gtest-type-util.h, //753
testing::internal::Templates, //extern/gtest/include/gtest/internal/gtest-type-util.h, //2461

potential alias class templates
type, //extern/gtest/include/gtest/internal/gtest-internal.h, //728
_myT, //source/gameengine/SceneGraph/SG_DList.h, //101
_myT, //source/gameengine/SceneGraph/SG_DList.h, //57
_myT, //source/gameengine/SceneGraph/SG_DList.h, //231
Dec, //extern/Eigen3/Eigen/src/IterativeLinearSolvers/BiCGSTAB.h, //262
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //757
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //790
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //806
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //821
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //836
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //851
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //867
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //883
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //898
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //913
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //928
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //944
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //961
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //978
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //994
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //1010
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //1027
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //1044
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //1061
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //1077
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //1093
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //1110
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //1127
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //1144
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //1161
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //1177
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //1195
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //1213
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //1231
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //1249
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //1266
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //1284
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //1302
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //1320
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //1338
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //1355
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //1373
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //1391
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //1409
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //1427
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //1446
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //1465
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //1484
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //1503
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //1522
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //1541
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //1560
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //1579
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //1598
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //1617
type, //extern/gtest/include/gtest/internal/gtest-type-util.h, //3323
Non_const_traits, //source/blender/freestyle/intern/system/BaseIterator.h, //51
Non_const_traits, //source/blender/freestyle/intern/system/BaseIterator.h, //66
Dec, //extern/Eigen3/Eigen/src/SparseCholesky/SimplicialCholesky.h, //641
Dec, //extern/Eigen3/Eigen/src/SparseCholesky/SimplicialCholesky.h, //654
Dec, //extern/Eigen3/Eigen/src/IterativeLinearSolvers/IterativeSolverBase.h, //241
LLTType, //extern/Eigen3/Eigen/src/Cholesky/LLT.h, //424
iterator, //extern/gtest/include/gtest/internal/gtest-param-util.h, //161
Dec, //extern/Eigen3/Eigen/src/PardisoSupport/PardisoSupport.h, //579
_node_type, //extern/bullet2/src/BulletCollision/Gimpact/gim_hash_table.h, //194
MEM_CacheElementPtr, //intern/memutil/MEM_CacheLimiter.h, //252
Dec, //extern/Eigen3/Eigen/src/SPQRSupport/SuiteSparseQRSupport.h, //302
LDLTType, //extern/Eigen3/Eigen/src/Cholesky/LDLT.h, //500
EssentialVectorType, //extern/Eigen3/Eigen/src/Householder/HouseholderSequence.h, //115
Self, //source/blender/freestyle/intern/view_map/ViewMapAdvancedIterators.h, //362
parent_class, //source/blender/freestyle/intern/view_map/ViewMapAdvancedIterators.h, //370
Self, //source/blender/freestyle/intern/view_map/ViewMapAdvancedIterators.h, //515
parent_class, //source/blender/freestyle/intern/view_map/ViewMapAdvancedIterators.h, //518
Self, //source/blender/freestyle/intern/view_map/ViewMapAdvancedIterators.h, //645
parent_class, //source/blender/freestyle/intern/view_map/ViewMapAdvancedIterators.h, //648
Self, //source/blender/freestyle/intern/view_map/ViewMapAdvancedIterators.h, //82
parent_class, //source/blender/freestyle/intern/view_map/ViewMapAdvancedIterators.h, //115
BlockType, //extern/Eigen3/Eigen/src/Core/Block.h, //168
BlockType, //extern/Eigen3/Eigen/src/Core/Block.h, //316
MatrixHReturnType, //extern/Eigen3/Eigen/src/Eigenvalues/HessenbergDecomposition.h, //87
Base, //extern/libmv/libmv/image/array_nd.h, //347
Self, //source/blender/freestyle/intern/stroke/StrokeAdvancedIterators.h, //57
parent_class, //source/blender/freestyle/intern/stroke/StrokeAdvancedIterators.h, //60
Dec, //extern/Eigen3/Eigen/src/IterativeLinearSolvers/ConjugateGradient.h, //252
_myT, //source/gameengine/SceneGraph/SG_QList.h, //54
MatrixQReturnType, //extern/Eigen3/Eigen/src/QR/FullPivHouseholderQR.h, //64
Dec, //source/blender/physics/intern/ConstrainedConjugateGradient.h, //281
Base, //extern/Eigen3/Eigen/src/CholmodSupport/CholmodSupport.h, //525
Base, //extern/Eigen3/Eigen/src/CholmodSupport/CholmodSupport.h, //433
Base, //extern/Eigen3/Eigen/src/CholmodSupport/CholmodSupport.h, //386
Base, //extern/Eigen3/Eigen/src/CholmodSupport/CholmodSupport.h, //478
Dec, //extern/Eigen3/Eigen/src/CholmodSupport/CholmodSupport.h, //581
Dec, //extern/Eigen3/Eigen/src/CholmodSupport/CholmodSupport.h, //594
type, //extern/Eigen3/Eigen/src/Core/util/Meta.h, //50
type, //extern/Eigen3/Eigen/src/Core/util/Meta.h, //51
type, //extern/Eigen3/Eigen/src/Core/util/Meta.h, //52
type, //extern/Eigen3/Eigen/src/Core/util/Meta.h, //53
type, //extern/Eigen3/Eigen/src/Core/util/Meta.h, //54
type, //extern/Eigen3/Eigen/src/Core/util/Meta.h, //138
type, //extern/Eigen3/Eigen/src/Core/util/Meta.h, //162
value_type, //source/blender/freestyle/intern/geometry/VecMat.h, //396
value_type, //source/blender/freestyle/intern/geometry/VecMat.h, //296
value_type, //source/blender/freestyle/intern/geometry/VecMat.h, //493
type, //extern/Eigen3/Eigen/src/Eigen2Support/Meta.h, //44
type, //extern/Eigen3/Eigen/src/Eigen2Support/Meta.h, //45
type, //extern/Eigen3/Eigen/src/Eigen2Support/Meta.h, //46
type, //extern/Eigen3/Eigen/src/Eigen2Support/Meta.h, //47
type, //extern/Eigen3/Eigen/src/Eigen2Support/Meta.h, //48
Self, //source/blender/freestyle/intern/stroke/CurveAdvancedIterators.h, //69
parent_class, //source/blender/freestyle/intern/stroke/CurveAdvancedIterators.h, //84
Base, //extern/Eigen3/Eigen/src/SuperLUSupport/SuperLUSupport.h, //482
Dec, //extern/Eigen3/Eigen/src/SuperLUSupport/SuperLUSupport.h, //1000
Dec, //extern/Eigen3/Eigen/src/SuperLUSupport/SuperLUSupport.h, //1013
Dec, //extern/Eigen3/Eigen/src/SparseLU/SparseLU.h, //733
Dec, //extern/Eigen3/Eigen/src/SparseLU/SparseLU.h, //746
type, //extern/Eigen3/Eigen/src/Core/util/XprHelper.h, //207
JacobiSVDType, //extern/Eigen3/Eigen/src/SVD/JacobiSVD.h, //846
Dec, //extern/Eigen3/Eigen/src/SparseQR/SparseQR.h, //526
Dec, //extern/Eigen3/Eigen/src/SparseQR/SparseQR.h, //538
