object defined with implicit instantiated type, file, line
destroyed, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/producer.h, //131
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/producer.cpp, //543
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/producer.cpp, //548
terrain_ptr, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/producer.cpp, //538
terrain_outline, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/producer.h, //129
gather_attr, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/producer.cpp, //389
gather_attr, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/producer.cpp, //424
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/producer.cpp, //219
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/producer.cpp, //219
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/producer.cpp, //219
a, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/producer.cpp, //219
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/producer.cpp, //251
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/producer.cpp, //261
terrain_ptr, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/producer.cpp, //243
terrains, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/producer.cpp, //235
terrain_outline, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/producer.h, //60
destroyed, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/producer.h, //159
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/producer.cpp, //708
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/producer.cpp, //713
pr_attr, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/producer.cpp, //695
terrain_ptr, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/producer.cpp, //685
sh, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/producer.h, //158
tex, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/producer.h, //157
result, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/producer.cpp, //19
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/terrain/terrain.cpp, //440
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/terrain/terrain.cpp, //440
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/terrain/terrain.cpp, //440
tiles, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/terrain/terrain.cpp, //415
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/terrain/terrain.cpp, //354
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/terrain/terrain.cpp, //374
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/terrain/terrain.cpp, //354
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/terrain/terrain.cpp, //374
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/terrain/terrain.cpp, //354
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/terrain/terrain.cpp, //374
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/terrain/terrain.cpp, //194
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/terrain/terrain.cpp, //194
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/terrain/terrain.cpp, //194
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/terrain/terrain.cpp, //100
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/terrain/terrain.cpp, //100
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/terrain/terrain.cpp, //100
c, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/terrain/terrain.cpp, //100
result, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/terrain/terrain.cpp, //99
lock, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/job/worker.cpp, //32
lock, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/job/worker.cpp, //66
texture, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/producer.h, //130
default_tex, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/producer.h, //61
terrain_outline, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/producer.h, //156
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/util/file.h, //44
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/util/file.h, //44
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/util/file.h, //44
line, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/util/file.h, //44
lines, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/util/file.h, //37
result, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/util/file.h, //80
data, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/util/file.h, //124
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/unit_texture.cpp, //84
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/unit_texture.cpp, //84
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/unit_texture.cpp, //84
d, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/unit_texture.cpp, //84
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/unit_texture.cpp, //123
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/unit_texture.cpp, //123
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/unit_texture.cpp, //123
d, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/unit_texture.cpp, //123
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/unit_texture.cpp, //70
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/unit_texture.cpp, //70
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/unit_texture.cpp, //70
d, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/openage/latest version/cpp/unit/unit_texture.cpp, //70
