object defined with implicit instantiated type, file, line
[unnamed], ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/vectors_float.h, //81
[unnamed], ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/vectors_float.h, //130
filters, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/source/resample_stages.cpp, //74
filters, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/source/resample_stages.cpp, //119
m_merit, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/mpc-hc/FGFilter.h, //48
filter, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/include/qt/ATSFont.h, //154
bmi, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/mpc-hc/QuicktimeGraph.cpp, //553
FilterDstMemory, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/unrar/unpack.hpp, //230
FilterSrcMemory, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/unrar/unpack.hpp, //229
Filters, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/unrar/unpack.hpp, //233
Filters30, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/unrar/unpack.hpp, //341
OldFilterLengths, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/unrar/unpack.hpp, //349
PrgStack, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/unrar/unpack.hpp, //344
trackInfo, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/include/qt/Appearance.h, //780
[unnamed], ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/vectors_float.h, //34
[unnamed], ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/vectors_float.h, //131
lock, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/SubPic/SubPicQueueImpl.cpp, //223
lock, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/SubPic/SubPicQueueImpl.cpp, //234
Stream, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Flv.h, //94
meta_LevelFinished, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Flv.h, //105
Durations, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Flv.h, //79
video_stream_FrameRate, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Flv.h, //102
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/cache.h, //71
Elements_Size, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Riff_Elements.cpp, //1450
Temp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Riff_Elements.cpp, //2144
Temp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Riff_Elements.cpp, //2382
Temp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Riff_Elements.cpp, //2678
Index_Pos, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Riff.h, //128
Stream, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Riff.h, //118
Stream_Structure, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Riff.h, //126
Stream_Structure_Temp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Riff.h, //127
Parsers, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Riff.h, //70
Frame_ShouldBe, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Video/File_Vc1.h, //151
PictureFormat_Count, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Video/File_Vc1.h, //86
Streams, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Video/File_Vc1.h, //128
TemporalReference, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Video/File_Vc1.h, //136
TemporalReference_Waiting, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Video/File_Vc1.h, //137
hrd_buffers, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Video/File_Vc1.h, //89
_blockPtrs, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/ThirdParty/tinyxml2/tinyxml2.h, //412
_attributePool, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/ThirdParty/tinyxml2/tinyxml2.h, //1701
_commentPool, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/ThirdParty/tinyxml2/tinyxml2.h, //1703
_elementPool, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/ThirdParty/tinyxml2/tinyxml2.h, //1700
_textPool, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/ThirdParty/tinyxml2/tinyxml2.h, //1702
_buffer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/ThirdParty/tinyxml2/tinyxml2.h, //2066
_stack, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/ThirdParty/tinyxml2/tinyxml2.h, //2047
Sizes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Image/File_Dpx.h, //70
mat, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/SubPic/CoordGeom.h, //113
Asset_Sizes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Audio/File_Dts.h, //77
ActiveExSSMasks, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Audio/File_Dts.cpp, //720
type, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/mpc-hc/FakeFilterMapper2.h, //31
callbacks, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/include/qt/ATSUnicode.h, //442
mBuffer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/file.h, //257
mFileBuffer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/file.h, //285
mLineBuffer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/file.h, //284
mState, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/file.h, //278
listPreviousOpenTags, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/Subtitles/RealTextParser.cpp, //47
listTags, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/Subtitles/RealTextParser.cpp, //46
pairTimecodes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/Subtitles/RealTextParser.cpp, //68
pairTimecodes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/Subtitles/RealTextParser.cpp, //81
pairTimecodes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/Subtitles/RealTextParser.cpp, //146
pairTimecodes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/Subtitles/RealTextParser.cpp, //153
vEndTimecodes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/Subtitles/RealTextParser.cpp, //44
vStartTimecodes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/Subtitles/RealTextParser.cpp, //43
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/Subtitles/RealTextParser.cpp, //501
m_mapLines, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/Subtitles/RealTextParser.h, //58
m_mapAttributes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/Subtitles/RealTextParser.h, //47
Info, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File__ReferenceFilesHelper.cpp, //1284
Info, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File__ReferenceFilesHelper.cpp, //560
StreamList, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File__ReferenceFilesHelper.cpp, //332
CompleteDuration, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File__ReferenceFilesHelper.h, //82
Status, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File__ReferenceFilesHelper.h, //87
Iterators, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File__ReferenceFilesHelper.cpp, //95
Infos, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Ibi_Creation.h, //53
mpBlock, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/vdstl.h, //1362
mpMap, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/vdstl.h, //1361
r, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/vdstl.h, //1403
r, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/vdstl.h, //1419
m, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/vdstl.h, //1109
tmp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/vdstl.h, //511
tmp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/vdstl.h, //517
__begin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/Subtitles/Rasterizer.cpp, //758
__end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/Subtitles/Rasterizer.cpp, //758
__range, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/Subtitles/Rasterizer.cpp, //758
span, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/Subtitles/Rasterizer.cpp, //758
wideSpanEndPoints, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/Subtitles/Rasterizer.cpp, //710
heap, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/Subtitles/Rasterizer.cpp, //482
CustomMapping, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/MediaInfo_Config.h, //315
Trace_Layers, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/MediaInfo_Config.h, //285
Trace_Modificators, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/MediaInfo_Config.h, //286
mFilterBank, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/h/resample_stages_x86.h, //61
mFilterBank, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/h/resample_stages_x86.h, //50
mRowKernels, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/h/resample_stages_x86.h, //89
mRowKernels, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/h/resample_stages_x86.h, //183
tmp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/vdstl_vector.h, //175
SubData, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/unrar/headers.hpp, //188
Element_Sizes_Sav, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_Ibi.cpp, //572
C, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Text/File_Teletext.h, //92
CC_Displayed_Values, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Text/File_Teletext.h, //68
Audio_Errors, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_DvDif.h, //246
Audio_Errors_Total, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_DvDif.h, //249
Audio_Invalids, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_DvDif.h, //250
Audio_Invalids_Total, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_DvDif.h, //251
CC_Parsers, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_DvDif.h, //110
CH_IsPresent, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_DvDif.h, //248
Speed_FrameCount_Audio_Errors, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_DvDif.h, //165
Speed_RecZ, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_DvDif.h, //268
Speed_TimeCodeZ, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_DvDif.h, //284
Speed_TimeStampsZ, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_DvDif.h, //302
Stats, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_DvDif.h, //330
Streams_Audio, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_DvDif.h, //106
Info, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_DvDif.cpp, //443
Video_STA_Errors, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_DvDif.h, //244
Video_STA_Errors_Total, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_DvDif.h, //245
audio_source_IsPresent, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Multiple/File_DvDif.h, //247
LCIDNameList, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/mpc-hc/PPageDVD.cpp, //34
RecItems, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/unrar/recvol.hpp, //54
Streams, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Video/File_Mpegv.h, //124
Temp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Video/File_Mpegv.cpp, //1563
Temp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Video/File_Mpegv.cpp, //1576
TemporalReference, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Video/File_Mpegv.h, //185
Text_Positions, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Video/File_Mpegv.h, //204
picture_coding_types, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Video/File_Mpegv.h, //310
Temp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Video/File_Mpegv.cpp, //2340
Temp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Video/File_Mpegv.cpp, //2347
Scte, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Video/File_Mpegv.h, //149
Scte_Parsed, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/MediaInfo/MediaInfo/Video/File_Mpegv.h, //150
theMsgEvent, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/include/qt/Processes.h, //92
mLine, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/cmdline.h, //74
mTokens, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/h/vd2/system/cmdline.h, //81
b, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/filters/transform/VSFilter/DirectVobSubFilter.cpp, //597
blitter, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/source/uberblit_gen.cpp, //1594
genflags, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/source/uberblit_gen.cpp, //1616
genflags, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/source/uberblit_gen.cpp, //1669
mDependencies, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/h/uberblit_gen.h, //167
mSources, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/h/uberblit_gen.h, //170
mStack, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/h/uberblit_gen.h, //157
tempBuf, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/source/blt.cpp, //166
r, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/source/triblt.cpp, //1713
clipws, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/source/triblt.cpp, //1632
src, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/source/triblt.cpp, //1647
src0, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/source/triblt.cpp, //1650
xsrc, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/source/triblt.cpp, //1630
xv0, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/source/triblt.cpp, //1638
xv1, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/source/triblt.cpp, //1639
xv2, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/source/triblt.cpp, //1640
xverts, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/source/triblt.cpp, //1623
clipws, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/source/triblt.cpp, //1396
src, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/source/triblt.cpp, //1411
src0, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/source/triblt.cpp, //1414
xsrc, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/source/triblt.cpp, //1394
xv0, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/source/triblt.cpp, //1402
xv1, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/source/triblt.cpp, //1403
xv2, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/source/triblt.cpp, //1404
xverts, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/source/triblt.cpp, //1387
clipws, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/source/triblt.cpp, //1535
fastxverts, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/source/triblt.cpp, //1520
src, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/source/triblt.cpp, //1588
src0, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/source/triblt.cpp, //1591
xsrc, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/source/triblt.cpp, //1523
xv0, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/MPCHC/latest version/src/thirdparty/VirtualDub/Kasumi/source/triblt.cpp, //1579
